50,5,1,0.925,LogisticRegression(max_iter=10000),0.889,0.893,-0.029,0.892,-0.029,0.893,0,0,98,0.632,0:00:47.451195,0:00:02.186933,

50,5,1,0.9,MultinomialNB(),0.67,0.679,-0.243,0.673,-0.247,0.679,0,0,87,0.561,0:00:00.036834,0:00:01.801271,

50,5,1,0.9,LinearSVC(max_iter=10000),0.841,0.842,-0.08,0.839,-0.081,0.842,0,0,87,0.561,0:00:35.848918,0:00:01.801271,

50,5,1,0.9,LogisticRegression(max_iter=10000),0.871,0.878,-0.044,0.876,-0.045,0.878,0,0,87,0.561,0:00:42.342163,0:00:01.801271,

50,5,1,0.85,MultinomialNB(),0.644,0.654,-0.268,0.647,-0.273,0.654,0,0,70,0.452,0:00:00.032079,0:00:01.352933,

50,5,1,0.85,LinearSVC(max_iter=10000),0.81,0.816,-0.106,0.813,-0.108,0.816,0,0,70,0.452,0:00:28.013276,0:00:01.352933,

50,5,1,0.85,LogisticRegression(max_iter=10000),0.846,0.844,-0.078,0.842,-0.079,0.844,0,0,70,0.452,0:00:29.930519,0:00:01.352933,

50,5,1,0.8,MultinomialNB(),0.632,0.639,-0.283,0.634,-0.287,0.639,0,0,56,0.361,0:00:00.030666,0:00:01.214874,

50,5,1,0.8,LinearSVC(max_iter=10000),0.768,0.778,-0.144,0.773,-0.147,0.778,0,0,56,0.361,0:00:22.178407,0:00:01.214874,

50,5,1,0.8,LogisticRegression(max_iter=10000),0.805,0.813,-0.109,0.811,-0.11,0.813,0,0,56,0.361,0:00:26.440251,0:00:01.214874,

50,5,1,0.7,MultinomialNB(),0.498,0.509,-0.413,0.487,-0.433,0.509,0,0,33,0.213,0:00:00.023900,0:00:01.037897,

50,5,1,0.7,LinearSVC(max_iter=10000),0.635,0.638,-0.284,0.621,-0.3,0.638,0,0,33,0.213,0:00:12.875179,0:00:01.037897,

50,5,1,0.7,LogisticRegression(max_iter=10000),0.669,0.672,-0.25,0.665,-0.256,0.672,0,0,33,0.213,0:00:15.496364,0:00:01.037897,

50,5,1,0.6,MultinomialNB(),0.362,0.374,-0.548,0.342,-0.579,0.374,0,0,13,0.084,0:00:00.017152,0:00:00.925242,

50,5,1,0.6,LinearSVC(max_iter=10000),0.408,0.417,-0.505,0.376,-0.544,0.417,0,0,13,0.084,0:00:05.377412,0:00:00.925242,

50,5,1,0.6,LogisticRegression(max_iter=10000),0.436,0.451,-0.471,0.434,-0.487,0.451,0,0,13,0.084,0:00:04.384229,0:00:00.925242,

50,5,2,1.0,MultinomialNB(),0.699,0.708,0.0,0.704,0.0,0.708,0,0,120,1.0,0:00:00.048405,0:00:02.838480,

50,5,2,1.0,LinearSVC(max_iter=10000),0.879,0.887,0.0,0.885,0.0,0.887,0,0,120,1.0,0:00:55.040215,0:00:02.838480,

50,5,2,1.0,LogisticRegression(max_iter=10000),0.902,0.906,0.0,0.905,0.0,0.906,0,0,120,1.0,0:01:01.870725,0:00:02.838480,

50,5,2,0.975,MultinomialNB(),0.697,0.707,-0.199,0.703,-0.202,0.707,0,0,111,0.925,0:00:00.042108,0:00:02.379526,

50,5,2,0.975,LinearSVC(max_iter=10000),0.876,0.883,-0.023,0.882,-0.023,0.883,0,0,111,0.925,0:00:43.388605,0:00:02.379526,

50,5,2,0.975,LogisticRegression(max_iter=10000),0.9,0.904,-0.002,0.903,-0.002,0.904,0,0,111,0.925,0:00:54.594944,0:00:02.379526,

50,5,2,0.95,MultinomialNB(),0.694,0.704,-0.203,0.699,-0.206,0.704,0,0,101,0.842,0:00:00.039598,0:00:02.054566,

50,5,2,0.95,LinearSVC(max_iter=10000),0.869,0.875,-0.031,0.874,-0.031,0.875,0,0,101,0.842,0:00:44.133952,0:00:02.054566,

50,5,2,0.95,LogisticRegression(max_iter=10000),0.895,0.901,-0.006,0.899,-0.006,0.901,0,0,101,0.842,0:00:48.936411,0:00:02.054566,

50,5,2,0.925,MultinomialNB(),0.682,0.692,-0.214,0.687,-0.218,0.692,0,0,87,0.725,0:00:00.037944,0:00:01.579151,

50,5,2,0.925,LinearSVC(max_iter=10000),0.851,0.853,-0.053,0.851,-0.054,0.853,0,0,87,0.725,0:00:29.722841,0:00:01.579151,

50,5,2,0.925,LogisticRegression(max_iter=10000),0.881,0.885,-0.021,0.883,-0.021,0.885,0,0,87,0.725,0:00:44.806147,0:00:01.579151,

50,5,2,0.9,MultinomialNB(),0.67,0.679,-0.227,0.673,-0.231,0.679,0,0,77,0.642,0:00:00.035435,0:00:01.306799,

50,5,2,0.9,LinearSVC(max_iter=10000),0.832,0.836,-0.07,0.833,-0.072,0.836,0,0,77,0.642,0:00:27.156797,0:00:01.306799,

50,5,2,0.9,LogisticRegression(max_iter=10000),0.864,0.87,-0.037,0.868,-0.037,0.87,0,0,77,0.642,0:00:58.179243,0:00:01.306799,

50,5,2,0.85,MultinomialNB(),0.644,0.654,-0.252,0.648,-0.257,0.654,0,0,63,0.525,0:00:00.031332,0:00:01.027241,

50,5,2,0.85,LinearSVC(max_iter=10000),0.804,0.812,-0.095,0.809,-0.096,0.812,0,0,63,0.525,0:00:23.286866,0:00:01.027241,

50,5,2,0.85,LogisticRegression(max_iter=10000),0.838,0.839,-0.067,0.837,-0.068,0.839,0,0,63,0.525,0:00:28.295225,0:00:01.027241,

50,5,2,0.8,MultinomialNB(),0.632,0.642,-0.264,0.637,-0.268,0.642,0,0,50,0.417,0:00:00.027443,0:00:00.767271,

50,5,2,0.8,LinearSVC(max_iter=10000),0.762,0.774,-0.133,0.769,-0.136,0.774,0,0,50,0.417,0:00:18.359623,0:00:00.767271,

50,5,2,0.8,LogisticRegression(max_iter=10000),0.798,0.806,-0.1,0.804,-0.101,0.806,0,0,50,0.417,0:00:23.822924,0:00:00.767271,

50,5,2,0.7,MultinomialNB(),0.496,0.503,-0.403,0.482,-0.423,0.503,0,0,27,0.225,0:00:00.021413,0:00:00.656317,

50,5,2,0.7,LinearSVC(max_iter=10000),0.62,0.624,-0.282,0.607,-0.298,0.624,0,0,27,0.225,0:00:09.236669,0:00:00.656317,

50,5,2,0.7,LogisticRegression(max_iter=10000),0.651,0.655,-0.251,0.647,-0.257,0.655,0,0,27,0.225,0:00:13.506977,0:00:00.656317,

50,5,2,0.6,MultinomialNB(),0.361,0.373,-0.534,0.339,-0.566,0.373,0,0,11,0.092,0:00:00.015991,0:00:00.673665,

50,5,2,0.6,LinearSVC(max_iter=10000),0.397,0.404,-0.502,0.359,-0.545,0.404,0,0,11,0.092,0:00:04.230483,0:00:00.673665,

50,5,2,0.6,LogisticRegression(max_iter=10000),0.426,0.433,-0.473,0.414,-0.491,0.433,0,0,11,0.092,0:00:04.079685,0:00:00.673665,

50,10,1,1.0,MultinomialNB(),0.697,0.703,0.0,0.7,0.0,0.703,0,0,212,1.0,0:00:00.070517,0:00:07.913373,

50,10,1,1.0,LinearSVC(max_iter=10000),0.903,0.905,0.0,0.904,0.0,0.905,0,0,212,1.0,0:07:20.507720,0:00:07.913373,

50,10,1,1.0,LogisticRegression(max_iter=10000),0.925,0.929,0.0,0.928,0.0,0.929,0,0,212,1.0,0:03:05.340330,0:00:07.913373,

50,10,1,0.975,MultinomialNB(),0.689,0.695,-0.235,0.691,-0.237,0.695,0,0,143,0.675,0:00:00.046533,0:00:03.833705,

50,10,1,0.975,LinearSVC(max_iter=10000),0.89,0.896,-0.033,0.895,-0.033,0.896,0,0,143,0.675,0:00:55.783850,0:00:03.833705,

50,10,1,0.975,LogisticRegression(max_iter=10000),0.914,0.921,-0.009,0.919,-0.009,0.921,0,0,143,0.675,0:01:36.499842,0:00:03.833705,

50,10,1,0.95,MultinomialNB(),0.686,0.693,-0.236,0.689,-0.239,0.693,0,0,122,0.575,0:00:00.059730,0:00:03.434171,

50,10,1,0.95,LinearSVC(max_iter=10000),0.879,0.884,-0.046,0.882,-0.046,0.884,0,0,122,0.575,0:00:51.333904,0:00:03.434171,

50,10,1,0.95,LogisticRegression(max_iter=10000),0.905,0.91,-0.019,0.909,-0.019,0.91,0,0,122,0.575,0:01:25.669356,0:00:03.434171,

50,10,1,0.925,MultinomialNB(),0.678,0.689,-0.24,0.684,-0.244,0.689,0,0,103,0.486,0:00:00.036285,0:00:02.354464,

50,10,1,0.925,LinearSVC(max_iter=10000),0.86,0.864,-0.065,0.862,-0.066,0.864,0,0,103,0.486,0:00:40.141156,0:00:02.354464,

50,10,1,0.925,LogisticRegression(max_iter=10000),0.89,0.893,-0.036,0.891,-0.037,0.893,0,0,103,0.486,0:01:07.617274,0:00:02.354464,

50,10,1,0.9,MultinomialNB(),0.667,0.678,-0.251,0.672,-0.256,0.678,0,0,92,0.434,0:00:00.034608,0:00:02.053151,

50,10,1,0.9,LinearSVC(max_iter=10000),0.842,0.844,-0.085,0.841,-0.087,0.844,0,0,92,0.434,0:00:36.309946,0:00:02.053151,

50,10,1,0.9,LogisticRegression(max_iter=10000),0.874,0.878,-0.051,0.877,-0.051,0.878,0,0,92,0.434,0:01:40.870404,0:00:02.053151,

50,10,1,0.85,MultinomialNB(),0.642,0.65,-0.279,0.644,-0.284,0.65,0,0,74,0.349,0:00:00.029319,0:00:01.606797,

50,10,1,0.85,LinearSVC(max_iter=10000),0.812,0.817,-0.113,0.813,-0.115,0.817,0,0,74,0.349,0:00:28.928224,0:00:01.606797,

50,10,1,0.85,LogisticRegression(max_iter=10000),0.847,0.845,-0.084,0.843,-0.085,0.845,0,0,74,0.349,0:00:47.616671,0:00:01.606797,

50,10,1,0.8,MultinomialNB(),0.629,0.637,-0.292,0.632,-0.296,0.637,0,0,59,0.278,0:00:00.028599,0:00:01.514471,

50,10,1,0.8,LinearSVC(max_iter=10000),0.77,0.779,-0.15,0.774,-0.154,0.779,0,0,59,0.278,0:00:22.886240,0:00:01.514471,

50,10,1,0.8,LogisticRegression(max_iter=10000),0.805,0.812,-0.117,0.809,-0.118,0.812,0,0,59,0.278,0:00:36.546968,0:00:01.514471,

50,10,1,0.7,MultinomialNB(),0.498,0.507,-0.422,0.486,-0.442,0.507,0,0,34,0.16,0:00:00.020435,0:00:01.192192,

50,10,1,0.7,LinearSVC(max_iter=10000),0.635,0.639,-0.29,0.622,-0.306,0.639,0,0,34,0.16,0:00:13.277068,0:00:01.192192,

50,10,1,0.7,LogisticRegression(max_iter=10000),0.67,0.673,-0.257,0.666,-0.262,0.673,0,0,34,0.16,0:00:18.887224,0:00:01.192192,

50,10,1,0.6,MultinomialNB(),0.362,0.374,-0.555,0.342,-0.586,0.374,0,0,13,0.061,0:00:00.014642,0:00:01.083597,

50,10,1,0.6,LinearSVC(max_iter=10000),0.408,0.417,-0.513,0.376,-0.552,0.417,0,0,13,0.061,0:00:05.493569,0:00:01.083597,

50,10,1,0.6,LogisticRegression(max_iter=10000),0.436,0.451,-0.479,0.434,-0.494,0.451,0,0,13,0.061,0:00:06.887084,0:00:01.083597,

50,10,2,1.0,MultinomialNB(),0.696,0.702,0.0,0.699,0.0,0.702,0,0,201,1.0,0:00:00.065862,0:00:06.649132,

50,10,2,1.0,LinearSVC(max_iter=10000),0.903,0.906,0.0,0.904,0.0,0.906,0,0,201,1.0,0:02:07.692429,0:00:06.649132,

50,10,2,1.0,LogisticRegression(max_iter=10000),0.925,0.929,0.0,0.928,0.0,0.929,0,0,201,1.0,0:05:31.449607,0:00:06.649132,

50,10,2,0.975,MultinomialNB(),0.69,0.696,-0.234,0.692,-0.236,0.696,0,0,142,0.706,0:00:00.047233,0:00:03.906296,

50,10,2,0.975,LinearSVC(max_iter=10000),0.89,0.896,-0.033,0.895,-0.033,0.896,0,0,142,0.706,0:01:00.046273,0:00:03.906296,

50,10,2,0.975,LogisticRegression(max_iter=10000),0.914,0.92,-0.009,0.919,-0.009,0.92,0,0,142,0.706,0:02:00.480424,0:00:03.906296,

50,10,2,0.95,MultinomialNB(),0.686,0.693,-0.236,0.689,-0.239,0.693,0,0,122,0.607,0:00:00.042638,0:00:03.080003,

50,10,2,0.95,LinearSVC(max_iter=10000),0.879,0.884,-0.046,0.882,-0.046,0.884,0,0,122,0.607,0:00:51.481407,0:00:03.080003,

50,10,2,0.95,LogisticRegression(max_iter=10000),0.905,0.91,-0.019,0.909,-0.019,0.91,0,0,122,0.607,0:01:10.774143,0:00:03.080003,

50,10,2,0.925,MultinomialNB(),0.678,0.689,-0.24,0.684,-0.244,0.689,0,0,103,0.512,0:00:00.037054,0:00:02.312704,

50,10,2,0.925,LinearSVC(max_iter=10000),0.86,0.864,-0.065,0.862,-0.066,0.864,0,0,103,0.512,0:00:39.139314,0:00:02.312704,

50,10,2,0.925,LogisticRegression(max_iter=10000),0.89,0.893,-0.037,0.891,-0.037,0.893,0,0,103,0.512,0:01:02.377634,0:00:02.312704,

50,10,2,0.9,MultinomialNB(),0.667,0.678,-0.252,0.672,-0.256,0.678,0,0,92,0.458,0:00:00.035633,0:00:02.083697,

50,10,2,0.9,LinearSVC(max_iter=10000),0.842,0.844,-0.085,0.841,-0.087,0.844,0,0,92,0.458,0:00:36.034274,0:00:02.083697,

50,10,2,0.9,LogisticRegression(max_iter=10000),0.874,0.878,-0.051,0.877,-0.052,0.878,0,0,92,0.458,0:01:46.382441,0:00:02.083697,

50,10,2,0.85,MultinomialNB(),0.642,0.65,-0.279,0.644,-0.284,0.65,0,0,74,0.368,0:00:00.030962,0:00:01.534591,

50,10,2,0.85,LinearSVC(max_iter=10000),0.812,0.817,-0.113,0.813,-0.115,0.817,0,0,74,0.368,0:00:30.468794,0:00:01.534591,

50,10,2,0.85,LogisticRegression(max_iter=10000),0.847,0.845,-0.084,0.843,-0.085,0.845,0,0,74,0.368,0:00:53.159411,0:00:01.534591,

50,10,2,0.8,MultinomialNB(),0.629,0.637,-0.292,0.632,-0.296,0.637,0,0,59,0.294,0:00:00.035918,0:00:02.097467,

50,10,2,0.8,LinearSVC(max_iter=10000),0.77,0.779,-0.15,0.774,-0.154,0.779,0,0,59,0.294,0:00:26.704710,0:00:02.097467,

50,10,2,0.8,LogisticRegression(max_iter=10000),0.805,0.812,-0.117,0.809,-0.119,0.812,0,0,59,0.294,0:00:39.619854,0:00:02.097467,

50,10,2,0.7,MultinomialNB(),0.498,0.507,-0.422,0.486,-0.442,0.507,0,0,34,0.169,0:00:00.020520,0:00:01.032177,

50,10,2,0.7,LinearSVC(max_iter=10000),0.635,0.639,-0.29,0.622,-0.306,0.639,0,0,34,0.169,0:00:12.701816,0:00:01.032177,

50,10,2,0.7,LogisticRegression(max_iter=10000),0.67,0.673,-0.257,0.666,-0.262,0.673,0,0,34,0.169,0:00:21.292293,0:00:01.032177,

50,10,2,0.6,MultinomialNB(),0.362,0.374,-0.555,0.342,-0.586,0.374,0,0,13,0.065,0:00:00.032094,0:00:01.553986,

50,10,2,0.6,LinearSVC(max_iter=10000),0.408,0.417,-0.513,0.376,-0.552,0.417,0,0,13,0.065,0:00:08.411113,0:00:01.553986,

50,10,2,0.6,LogisticRegression(max_iter=10000),0.436,0.451,-0.479,0.434,-0.495,0.451,0,0,13,0.065,0:00:08.002190,0:00:01.553986,

50,15,1,1.0,MultinomialNB(),0.697,0.703,0.0,0.699,0.0,0.703,0,0,215,1.0,0:00:00.065528,0:00:07.672900,

50,15,1,1.0,LinearSVC(max_iter=10000),0.903,0.906,0.0,0.905,0.0,0.906,0,0,215,1.0,0:02:18.421406,0:00:07.672900,

50,15,1,1.0,LogisticRegression(max_iter=10000),0.925,0.93,0.0,0.929,0.0,0.93,0,0,215,1.0,0:02:40.271925,0:00:07.672900,

50,15,1,0.975,MultinomialNB(),0.689,0.695,-0.236,0.691,-0.238,0.695,0,0,143,0.665,0:00:00.047871,0:00:04.015048,

50,15,1,0.975,LinearSVC(max_iter=10000),0.89,0.896,-0.034,0.895,-0.034,0.896,0,0,143,0.665,0:00:58.028270,0:00:04.015048,

50,15,1,0.975,LogisticRegression(max_iter=10000),0.914,0.921,-0.01,0.919,-0.01,0.921,0,0,143,0.665,0:01:31.205136,0:00:04.015048,

50,15,1,0.95,MultinomialNB(),0.686,0.693,-0.237,0.689,-0.24,0.693,0,0,122,0.567,0:00:00.046328,0:00:03.247283,

50,15,1,0.95,LinearSVC(max_iter=10000),0.879,0.884,-0.047,0.882,-0.047,0.884,0,0,122,0.567,0:00:59.445800,0:00:03.247283,

50,15,1,0.95,LogisticRegression(max_iter=10000),0.905,0.91,-0.02,0.909,-0.02,0.91,0,0,122,0.567,0:01:15.966424,0:00:03.247283,

50,15,1,0.925,MultinomialNB(),0.678,0.689,-0.241,0.684,-0.245,0.689,0,0,103,0.479,0:00:00.036999,0:00:02.402181,

50,15,1,0.925,LinearSVC(max_iter=10000),0.86,0.864,-0.066,0.862,-0.067,0.864,0,0,103,0.479,0:00:38.798788,0:00:02.402181,

50,15,1,0.925,LogisticRegression(max_iter=10000),0.89,0.893,-0.038,0.891,-0.038,0.893,0,0,103,0.479,0:00:53.899103,0:00:02.402181,

50,15,1,0.9,MultinomialNB(),0.667,0.678,-0.252,0.672,-0.257,0.678,0,0,92,0.428,0:00:00.032359,0:00:02.111144,

50,15,1,0.9,LinearSVC(max_iter=10000),0.842,0.844,-0.086,0.841,-0.088,0.844,0,0,92,0.428,0:00:33.275887,0:00:02.111144,

50,15,1,0.9,LogisticRegression(max_iter=10000),0.874,0.878,-0.052,0.877,-0.052,0.878,0,0,92,0.428,0:00:57.344205,0:00:02.111144,

50,15,1,0.85,MultinomialNB(),0.642,0.65,-0.28,0.644,-0.285,0.65,0,0,74,0.344,0:00:00.031370,0:00:01.607399,

50,15,1,0.85,LinearSVC(max_iter=10000),0.812,0.817,-0.114,0.813,-0.116,0.817,0,0,74,0.344,0:00:23.736837,0:00:01.607399,

50,15,1,0.85,LogisticRegression(max_iter=10000),0.847,0.845,-0.085,0.843,-0.086,0.845,0,0,74,0.344,0:00:36.680679,0:00:01.607399,

50,15,1,0.8,MultinomialNB(),0.629,0.637,-0.293,0.632,-0.297,0.637,0,0,59,0.274,0:00:00.026525,0:00:01.348884,

50,15,1,0.8,LinearSVC(max_iter=10000),0.77,0.779,-0.151,0.774,-0.155,0.779,0,0,59,0.274,0:00:21.412116,0:00:01.348884,

50,15,1,0.8,LogisticRegression(max_iter=10000),0.805,0.812,-0.118,0.809,-0.119,0.812,0,0,59,0.274,0:00:31.435828,0:00:01.348884,

50,15,1,0.7,MultinomialNB(),0.498,0.507,-0.423,0.486,-0.443,0.507,0,0,34,0.158,0:00:00.020073,0:00:01.174615,

50,15,1,0.7,LinearSVC(max_iter=10000),0.635,0.639,-0.291,0.622,-0.307,0.639,0,0,34,0.158,0:00:12.509788,0:00:01.174615,

50,15,1,0.7,LogisticRegression(max_iter=10000),0.67,0.673,-0.258,0.666,-0.263,0.673,0,0,34,0.158,0:00:17.753446,0:00:01.174615,

50,15,1,0.6,MultinomialNB(),0.362,0.374,-0.556,0.342,-0.587,0.374,0,0,13,0.06,0:00:00.015086,0:00:01.084169,

50,15,1,0.6,LinearSVC(max_iter=10000),0.408,0.417,-0.514,0.376,-0.553,0.417,0,0,13,0.06,0:00:05.443078,0:00:01.084169,

50,15,1,0.6,LogisticRegression(max_iter=10000),0.436,0.451,-0.48,0.434,-0.495,0.451,0,0,13,0.06,0:00:06.327785,0:00:01.084169,

50,15,2,1.0,MultinomialNB(),0.697,0.703,0.0,0.699,0.0,0.703,0,0,210,1.0,0:00:00.075275,0:00:07.464567,

50,15,2,1.0,LinearSVC(max_iter=10000),0.903,0.906,0.0,0.905,0.0,0.906,0,0,210,1.0,0:37:37.652447,0:00:07.464567,

50,15,2,1.0,LogisticRegression(max_iter=10000),0.925,0.93,0.0,0.929,0.0,0.93,0,0,210,1.0,0:01:50.158347,0:00:07.464567,

50,15,2,0.975,MultinomialNB(),0.689,0.695,-0.236,0.691,-0.238,0.695,0,0,143,0.681,0:00:00.053361,0:00:04.349117,

50,15,2,0.975,LinearSVC(max_iter=10000),0.89,0.896,-0.034,0.895,-0.034,0.896,0,0,143,0.681,0:01:05.389883,0:00:04.349117,

50,15,2,0.975,LogisticRegression(max_iter=10000),0.914,0.921,-0.01,0.919,-0.01,0.921,0,0,143,0.681,0:01:07.618792,0:00:04.349117,

50,15,2,0.95,MultinomialNB(),0.686,0.693,-0.237,0.689,-0.24,0.693,0,0,122,0.581,0:00:00.046303,0:00:03.320548,

50,15,2,0.95,LinearSVC(max_iter=10000),0.879,0.884,-0.047,0.882,-0.047,0.884,0,0,122,0.581,0:00:56.138361,0:00:03.320548,

50,15,2,0.95,LogisticRegression(max_iter=10000),0.905,0.91,-0.02,0.909,-0.02,0.91,0,0,122,0.581,0:00:54.524973,0:00:03.320548,

50,15,2,0.925,MultinomialNB(),0.678,0.689,-0.241,0.684,-0.245,0.689,0,0,103,0.49,0:00:00.039902,0:00:02.688347,

50,15,2,0.925,LinearSVC(max_iter=10000),0.86,0.864,-0.066,0.862,-0.067,0.864,0,0,103,0.49,0:00:44.510919,0:00:02.688347,

50,15,2,0.925,LogisticRegression(max_iter=10000),0.89,0.893,-0.038,0.891,-0.038,0.893,0,0,103,0.49,0:00:45.050846,0:00:02.688347,

50,15,2,0.9,MultinomialNB(),0.667,0.678,-0.252,0.672,-0.257,0.678,0,0,92,0.438,0:00:00.036832,0:00:02.354780,

50,15,2,0.9,LinearSVC(max_iter=10000),0.842,0.844,-0.086,0.841,-0.088,0.844,0,0,92,0.438,0:00:38.591556,0:00:02.354780,

50,15,2,0.9,LogisticRegression(max_iter=10000),0.874,0.878,-0.052,0.877,-0.052,0.878,0,0,92,0.438,0:00:46.322387,0:00:02.354780,

50,15,2,0.85,MultinomialNB(),0.642,0.65,-0.28,0.644,-0.285,0.65,0,0,74,0.352,0:00:00.032700,0:00:01.865613,

50,15,2,0.85,LinearSVC(max_iter=10000),0.812,0.817,-0.114,0.813,-0.116,0.817,0,0,74,0.352,0:00:30.684838,0:00:01.865613,

50,15,2,0.85,LogisticRegression(max_iter=10000),0.847,0.845,-0.085,0.843,-0.086,0.845,0,0,74,0.352,0:02:01.008103,0:00:01.865613,

50,15,2,0.8,MultinomialNB(),0.629,0.637,-0.293,0.632,-0.297,0.637,0,0,59,0.281,0:00:00.054692,0:00:02.685370,

50,15,2,0.8,LinearSVC(max_iter=10000),0.77,0.779,-0.151,0.774,-0.155,0.779,0,0,59,0.281,0:00:53.991357,0:00:02.685370,

50,15,2,0.8,LogisticRegression(max_iter=10000),0.805,0.812,-0.118,0.809,-0.119,0.812,0,0,59,0.281,0:01:33.216051,0:00:02.685370,

50,15,2,0.7,MultinomialNB(),0.498,0.507,-0.423,0.486,-0.443,0.507,0,0,34,0.162,0:00:00.039897,0:00:02.447911,

50,15,2,0.7,LinearSVC(max_iter=10000),0.635,0.639,-0.291,0.622,-0.307,0.639,0,0,34,0.162,0:00:32.525538,0:00:02.447911,

50,15,2,0.7,LogisticRegression(max_iter=10000),0.67,0.673,-0.258,0.666,-0.263,0.673,0,0,34,0.162,0:00:56.411581,0:00:02.447911,

50,15,2,0.6,MultinomialNB(),0.362,0.374,-0.556,0.342,-0.587,0.374,0,0,13,0.062,0:00:00.029342,0:00:02.303208,

50,15,2,0.6,LinearSVC(max_iter=10000),0.408,0.417,-0.514,0.376,-0.553,0.417,0,0,13,0.062,0:00:13.643417,0:00:02.303208,

50,15,2,0.6,LogisticRegression(max_iter=10000),0.436,0.451,-0.48,0.434,-0.495,0.451,0,0,13,0.062,0:00:20.139949,0:00:02.303208,

100,5,1,1.0,MultinomialNB(),0.695,0.701,0.0,0.697,0.0,0.701,0,0,166,1.0,0:00:00.098180,0:00:09.315202,

100,5,1,1.0,LinearSVC(max_iter=10000),0.897,0.903,0.0,0.901,0.0,0.903,0,0,166,1.0,0:02:24.105965,0:00:09.315202,

100,5,1,1.0,LogisticRegression(max_iter=10000),0.918,0.924,0.0,0.923,0.0,0.924,0,0,166,1.0,0:05:04.207844,0:00:09.315202,

100,5,1,0.975,MultinomialNB(),0.688,0.694,-0.23,0.69,-0.233,0.694,0,0,137,0.825,0:00:00.086492,0:00:06.828083,

100,5,1,0.975,LinearSVC(max_iter=10000),0.889,0.896,-0.028,0.894,-0.029,0.896,0,0,137,0.825,0:02:06.590372,0:00:06.828083,

100,5,1,0.975,LogisticRegression(max_iter=10000),0.913,0.918,-0.006,0.917,-0.006,0.918,0,0,137,0.825,0:32:00.756060,0:00:06.828083,

100,5,1,0.95,MultinomialNB(),0.688,0.694,-0.23,0.69,-0.233,0.694,0,0,119,0.717,0:00:00.043933,0:00:03.071276,

100,5,1,0.95,LinearSVC(max_iter=10000),0.879,0.884,-0.041,0.882,-0.041,0.884,0,0,119,0.717,0:00:48.136506,0:00:03.071276,

100,5,1,0.95,LogisticRegression(max_iter=10000),0.905,0.909,-0.015,0.908,-0.015,0.909,0,0,119,0.717,0:00:53.860085,0:00:03.071276,

100,5,1,0.925,MultinomialNB(),0.677,0.689,-0.236,0.684,-0.239,0.689,0,0,101,0.608,0:00:00.039183,0:00:02.301070,

100,5,1,0.925,LinearSVC(max_iter=10000),0.86,0.863,-0.061,0.861,-0.062,0.863,0,0,101,0.608,0:00:44.406837,0:00:02.301070,

100,5,1,0.925,LogisticRegression(max_iter=10000),0.889,0.892,-0.032,0.891,-0.032,0.892,0,0,101,0.608,0:00:45.223566,0:00:02.301070,

100,5,1,0.9,MultinomialNB(),0.668,0.678,-0.246,0.672,-0.25,0.678,0,0,90,0.542,0:00:00.036600,0:00:01.941287,

100,5,1,0.9,LinearSVC(max_iter=10000),0.841,0.845,-0.079,0.842,-0.081,0.845,0,0,90,0.542,0:00:33.671892,0:00:01.941287,

100,5,1,0.9,LogisticRegression(max_iter=10000),0.873,0.878,-0.046,0.876,-0.047,0.878,0,0,90,0.542,0:00:40.744498,0:00:01.941287,

100,5,1,0.85,MultinomialNB(),0.642,0.652,-0.272,0.645,-0.278,0.652,0,0,73,0.44,0:00:00.032180,0:00:01.536671,

100,5,1,0.85,LinearSVC(max_iter=10000),0.812,0.815,-0.109,0.812,-0.111,0.815,0,0,73,0.44,0:00:28.722524,0:00:01.536671,

100,5,1,0.85,LogisticRegression(max_iter=10000),0.847,0.845,-0.079,0.843,-0.08,0.845,0,0,73,0.44,0:00:30.500920,0:00:01.536671,

100,5,1,0.8,MultinomialNB(),0.629,0.637,-0.287,0.632,-0.291,0.637,0,0,59,0.355,0:00:00.029257,0:00:01.322767,

100,5,1,0.8,LinearSVC(max_iter=10000),0.77,0.779,-0.145,0.774,-0.149,0.779,0,0,59,0.355,0:00:24.994271,0:00:01.322767,

100,5,1,0.8,LogisticRegression(max_iter=10000),0.805,0.812,-0.112,0.809,-0.113,0.812,0,0,59,0.355,0:00:23.315836,0:00:01.322767,

100,5,1,0.7,MultinomialNB(),0.498,0.507,-0.417,0.486,-0.437,0.507,0,0,34,0.205,0:00:00.024784,0:00:01.094157,

100,5,1,0.7,LinearSVC(max_iter=10000),0.635,0.639,-0.285,0.622,-0.301,0.639,0,0,34,0.205,0:00:13.617046,0:00:01.094157,

100,5,1,0.7,LogisticRegression(max_iter=10000),0.67,0.673,-0.251,0.666,-0.257,0.673,0,0,34,0.205,0:00:13.765125,0:00:01.094157,

100,5,1,0.6,MultinomialNB(),0.362,0.374,-0.55,0.342,-0.581,0.374,0,0,13,0.078,0:00:00.016503,0:00:01.040868,

